-0.0038257580972944627,0.5015699031605214,0.3622838241783808,0.751721428400626,0.1733421639364463,0.1394097005611199,0.019839939002159968,-0.684877406721643,-0.08504517370092657,-0.6533340011681124,0.3651834957826938,0.5633064223361886,-0.45440807615884626,-0.3847878459002625,-0.5173182974418604,-0.38912356890081945
-0.5444615596214553,0.6576878854217398,-0.013831666381171281,0.36779625306379415,-0.13076368646192882,-0.4483747149100521,0.4211898421476781,0.1851219729062905,-0.15701058547927293,-0.12494987487428699,-0.8693744533420202,0.3299806060793624,0.6547767126126047,-0.5636938645834533,-0.8464186099811366,0.6691781765254228
0.7455708931869844,-0.0032990179146441534,0.5919223019116502,0.5175265665928763,0.7873327521396634,0.33385606944002855,-0.21867045263051188,0.9969356930439912,0.9290726203933459,-0.9641721835695622,-0.7347397585001003,-0.8595577193788599,-0.6915939834552034,0.1344174144194028,0.2711232188832928,0.8504452341301463
-0.37929484600898067,-0.3356269122862632,0.37714133587993404,0.24009351222181463,0.3994801210280958,0.48589165190828854,-0.253322915653291,0.7932779742414311,0.2791779176756515,-0.6495414964588668,0.8857510459847593,0.2334503751928756,0.3569191407572647,0.09911104663229242,0.3697836778663708,0.9452375008139304
0.0020036152345577207,-0.5947651640125935,0.5322004710004236,0.44469021051085456,-0.7444850122251825,0.18021393430508104,-0.5253650932503018,-0.36668997648757173,0.9117077702050482,-0.8936525477372488,-0.5386353915680588,0.47231835771085895,0.2185925712273704,0.019097531880342578,0.23035518223949625,-0.6693097610089005
-0.809049403709825,-0.23639050008026152,-0.8000861035104714,-0.6754583193684887,-0.5124935273317062,0.012261037904551797,-0.17226350095942955,-0.8446770058579507,-0.5968617451758469,-0.4141913805828177,0.04009431465933888,-0.10183089547340418,0.31650756285508064,-0.6611917213238412,0.5555986086073088,-0.5551933948317569
-0.9357488478646205,0.38471182555870587,0.4212939549611405,0.8873011784002232,0.6210995622577047,0.4260405242105174,-0.8131819567461842,0.5932608028558282,0.5667591094812596,0.6367631927940995,0.1765392987809451,0.7060764494146874,-0.6474847391943324,-0.07724378160529621,0.8668316190314733,-0.6415679646410788
-0.8965479519132706,-0.3515745804563124,0.7838250875186816,0.9755537426592515,-0.9018346271083981,-0.37111972671132,0.8214024790753636,0.8780980581501805,0.3061756670000162,0.6332977962342137,-0.11535695284851188,-0.08684565318765292,-0.31031295217285004,0.6416245643495258,-0.8734502828452768,-0.3163839811828959
0.04780549718602156,-0.723389690062088,-0.022574356431605658,0.9125459980240567,-0.7273439175569003,0.6583869125661095,-0.6776906669240728,0.3575775789286484,0.7790464787104154,0.3366326367201047,0.4978155088964278,0.7114359533478392,-0.9646763480171476,0.22449488812578777,0.2444367393427198,-0.08217646024463066
0.9221637897029946,-0.9735056483434428,0.23213569504113662,0.24569705444311185,0.8205121245911857,-0.11513707361404912,-0.47520959799634244,0.10454888220953529,0.38652936104954305,0.7213465250888522,0.12123060658697593,0.629071743777043,0.43139844300612284,0.5617145201528073,-0.2801991976137821,-0.12650100273416354
0.18802991085474008,0.7502549836346888,0.14679098015353698,0.05572435374724605,-0.7842232125427233,-0.6727393917196811,0.4870337203627273,-0.042626217473570094,0.8157792351164139,-0.40172825892881736,-0.27443636712925357,0.6269706968190323,0.20408913188876698,0.9345761718168561,0.5641323625792287,0.9507316368714063
0.025747522040895587,0.3097711746021281,-0.8215435378602076,-0.5818601479161569,-0.4438493786714659,-0.2499419506495688,0.34716234850566874,-0.4666088686093315,-0.6796759910072945,-0.12940557257921803,0.7230546329281486,-0.29725923174650437,0.580782143274921,-0.5493227065503483,0.257517549813584,0.9163300999231401
-0.32714142965449566,-0.6879482612324761,-0.6107145136874155,0.6019823899937073,-0.5723480079726513,0.6241720447836396,-0.8068367474590032,-0.7605529381174772,-0.6001065914115546,-0.2922822833913721,-0.00795903911979945,-0.02829822635718582,-0.7824837230382404,-0.8127872231600022,0.6086196708581348,0.9983823075688671
0.2854724620139417,-0.20645256456155092,-0.06429224190701488,0.4620537568038299,-0.4743394162202206,-0.19675732238715415,0.9507710974012129,-0.2968264688759621,0.21635802670052828,0.8782078992543252,0.05059422214052134,-0.8631885925741694,0.3523794940398537,0.2579675740764986,-0.9534929099069847,-0.32890659485965634
-0.10654047953644663,-0.517758603515764,0.4057090697047492,0.6838311364359451,-0.5004599351000985,-0.04896326579991861,0.5415010615744991,-0.4861209902157291,-0.2482469634136666,-0.523588721435621,-0.011061830476837509,0.10681361982658766,-0.8230694396169724,0.6823231010992956,0.0814281316436889,-0.6389677257271076
-0.10868498591623421,-0.24225845413261915,0.33638377265539865,0.3650994383435393,0.7525249595197794,0.30741493428527034,0.7235790469681347,-0.16330808905711947,0.6291770556715661,0.5373503238279316,-0.7743224525258712,-0.48947281931498154,0.17936465446457817,0.8909813291088209,-0.2898256323131301,0.09547849415652165
